type,data_dim,latent_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,cache,use_cached,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_label_entropy,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_label_entropy,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_label_entropy,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,lr_scheduler_factor,lr_scheduler_patience,use_batch_sampler,use_gpu,results_out,loss,gpu_enabled,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,test_smape,test_mase,avg_test_loss
pna,1,5,3253,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.815999031066895,10.799138069152832,-92.11412048339844,4.600157737731934,-10.70368480682373,3.9069979190826416,22.93610238657156,2.086803913116455,-11.7402982711792,10.811325073242188,-90.1633529663086,4.550957202911377,-10.794469833374023,3.9069979190826416,17.14100587717516,2.0597832202911377,-11.41878890991211,10.75444507598877,-73.53300476074219,4.580357551574707,-10.441976547241211,3.9069979190826416,17.022798902716907,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,18,6.05543303945262,6.320774868130684,6.4899749755859375,1.8354589939117432,1.329911231994629,14.501029968261719,0.3780626952648163,0.9438865369615371,0.24895521998405457,0.23213553428649902,6.5167635679244995
small_set_transformer,1,5,37953,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.815999031066895,10.799138069152832,-92.11412048339844,4.600157737731934,-10.70368480682373,3.9069979190826416,22.93610238657156,2.086803913116455,-11.7402982711792,10.811325073242188,-90.1633529663086,4.550957202911377,-10.794469833374023,3.9069979190826416,17.14100587717516,2.0597832202911377,-11.41878890991211,10.75444507598877,-73.53300476074219,4.580357551574707,-10.441976547241211,3.9069979190826416,17.022798902716907,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,13,7.231903582621532,7.5756034925580025,5.044044494628906,1.4753657579421997,1.039865493774414,19.194133758544922,0.28920069336891174,0.956388311249849,0.22366517782211304,0.18659356236457825,5.01051127910614
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.191922664642334,7.998368740081787,-77.06880187988281,4.595153331756592,-3.957172393798828,4.189680099487305,22.211627423799737,2.086803913116455,-5.0944695472717285,8.033868789672852,-65.3934555053711,4.562623977661133,-3.9715347290039062,4.189680099487305,16.64163140462714,2.0597832202911377,-5.2782697677612305,8.584771156311035,-72.16432189941406,4.581997394561768,-3.834491729736328,4.189680099487305,16.78014652739008,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,10,30.86309229188664,29.31242847442627,33.13801956176758,3.238095998764038,1.9430382251739502,59.843421936035156,0.8767735362052917,0.5503557288095167,0.754429817199707,0.5616634488105774,32.55004847049713
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.191922664642334,7.998368740081787,-77.06880187988281,4.595153331756592,-3.957172393798828,4.189680099487305,22.211627423799737,2.086803913116455,-5.0944695472717285,8.033868789672852,-65.3934555053711,4.562623977661133,-3.9715347290039062,4.189680099487305,16.64163140462714,2.0597832202911377,-5.2782697677612305,8.584771156311035,-72.16432189941406,4.581997394561768,-3.834491729736328,4.189680099487305,16.78014652739008,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,25,0.4986196815208265,0.5389022529125214,0.5704930424690247,0.4972345232963562,0.31353211402893066,7.1805877685546875,0.19619134068489075,0.9922590754574767,0.1475529670715332,0.08624774217605591,0.5645749047398567
sorted_mlp,1,5,3453,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.191922664642334,7.998368740081787,-77.06880187988281,4.595153331756592,-3.957172393798828,4.189680099487305,22.211627423799737,2.086803913116455,-5.0944695472717285,8.033868789672852,-65.3934555053711,4.562623977661133,-3.9715347290039062,4.189680099487305,16.64163140462714,2.0597832202911377,-5.2782697677612305,8.584771156311035,-72.16432189941406,4.581997394561768,-3.834491729736328,4.189680099487305,16.78014652739008,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,44,8.252468368809694,8.91347873210907,11.375398635864258,2.0508315563201904,1.1581913232803345,35.864295959472656,1.051150918006897,0.8456491168613848,0.45355600118637085,0.3557266592979431,11.51270604133606
mlp,1,5,3453,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.191922664642334,7.998368740081787,-77.06880187988281,4.595153331756592,-3.957172393798828,4.189680099487305,22.211627423799737,2.086803913116455,-5.0944695472717285,8.033868789672852,-65.3934555053711,4.562623977661133,-3.9715347290039062,4.189680099487305,16.64163140462714,2.0597832202911377,-5.2782697677612305,8.584771156311035,-72.16432189941406,4.581997394561768,-3.834491729736328,4.189680099487305,16.78014652739008,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,24,23.121448134161106,28.223472356796265,34.56880569458008,3.758790969848633,2.5383505821228027,49.22256851196289,1.9661005735397339,0.5309416482232913,0.6966338157653809,0.6519805788993835,34.46249234676361
pna,1,5,3253,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.191922664642334,7.998368740081787,-77.06880187988281,4.595153331756592,-3.957172393798828,4.189680099487305,22.211627423799737,2.086803913116455,-5.0944695472717285,8.033868789672852,-65.3934555053711,4.562623977661133,-3.9715347290039062,4.189680099487305,16.64163140462714,2.0597832202911377,-5.2782697677612305,8.584771156311035,-72.16432189941406,4.581997394561768,-3.834491729736328,4.189680099487305,16.78014652739008,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,18,7.637218504195001,7.917911276221275,9.33983039855957,2.025820732116699,1.3695261478424072,25.073719024658203,1.0406039953231812,0.8732694009210002,0.4841752350330353,0.35138842463493347,9.404156118631363
small_set_transformer,1,5,37953,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.191922664642334,7.998368740081787,-77.06880187988281,4.595153331756592,-3.957172393798828,4.189680099487305,22.211627423799737,2.086803913116455,-5.0944695472717285,8.033868789672852,-65.3934555053711,4.562623977661133,-3.9715347290039062,4.189680099487305,16.64163140462714,2.0597832202911377,-5.2782697677612305,8.584771156311035,-72.16432189941406,4.581997394561768,-3.834491729736328,4.189680099487305,16.78014652739008,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,36,3.4882765746420357,2.748503904789686,3.4278974533081055,0.9385148286819458,0.5945183038711548,33.14928436279297,0.46996787190437317,0.9534874265794508,0.2876383662223816,0.1627899408340454,3.551210716366768
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.006991147994995,6.138935089111328,-76.00182342529297,4.590157985687256,-0.7745119333267212,4.302468776702881,21.702189386719617,2.086803913116455,-1.7895981073379517,5.677821159362793,-36.90192413330078,4.565860271453857,-0.7399917840957642,4.302468776702881,16.369789175596825,2.0597832202911377,-1.990619421005249,6.406848907470703,-61.4211311340332,4.5803070068359375,-0.6232845783233643,4.302468776702881,16.548945229703648,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,60,1.2989448816723126,1.1477270033210516,1.7478610277175903,0.5753652453422546,0.30734843015670776,22.463260650634766,0.8048408031463623,0.9574187937975162,0.23799878358840942,0.13242948055267334,1.713026875630021
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.006991147994995,6.138935089111328,-76.00182342529297,4.590157985687256,-0.7745119333267212,4.302468776702881,21.702189386719617,2.086803913116455,-1.7895981073379517,5.677821159362793,-36.90192413330078,4.565860271453857,-0.7399917840957642,4.302468776702881,16.369789175596825,2.0597832202911377,-1.990619421005249,6.406848907470703,-61.4211311340332,4.5803070068359375,-0.6232845783233643,4.302468776702881,16.548945229703648,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,37,0.2777721590012502,0.2167281648144126,0.23285095393657684,0.3254450559616089,0.2346128225326538,4.3228302001953125,0.4725738763809204,0.9943273100532655,0.18925835192203522,0.0749063491821289,0.2348020588979125
sorted_mlp,1,5,3453,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.006991147994995,6.138935089111328,-76.00182342529297,4.590157985687256,-0.7745119333267212,4.302468776702881,21.702189386719617,2.086803913116455,-1.7895981073379517,5.677821159362793,-36.90192413330078,4.565860271453857,-0.7399917840957642,4.302468776702881,16.369789175596825,2.0597832202911377,-1.990619421005249,6.406848907470703,-61.4211311340332,4.5803070068359375,-0.6232845783233643,4.302468776702881,16.548945229703648,2.063805103302002,500,5,1e-09,0.001,64,9,0.005,10.0,0.75,5,False,True,master_sweep_des.csv,mse,True,25,9.12364237779265,8.574103236198425,12.562416076660156,2.0494585037231445,1.1745514869689941,38.75151824951172,2.3712284564971924,0.6939557516076563,0.6431517601013184,0.4717154800891876,12.677822440862656
