type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
deepsets_mlp_fspool,1,8,119993,1024,-100,100,max,True,10000,1000,1000,99.0804,5.100072383880615,-78.0,100.0,100.0,100.0,5.932857990264893,99.183,4.56941032409668,9.0,100.0,100.0,100.0,5.900405406951904,99.023,4.137930870056152,35.0,100.0,100.0,100.0,5.8831610679626465,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,94,134.2628745546766,87.82382726669312,76.3993911743164,6.864983558654785,5.6379241943359375,36.17683410644531,0.0702718049287796,-3.4619373490769494,75.97284817695618
deepsets_mlp_fspool,1,8,6201,8,-100,100,cardinality,True,10000,1000,1000,4.4696,2.298102617263794,1.0,8.0,4.0,2.0,1.5935304164886475,4.383,2.338869571685791,1.0,8.0,4.0,1.0,1.5713962316513062,4.421,2.3177056312561035,1.0,8.0,4.0,7.0,1.5809353590011597,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,131,0.00419188930414273,0.004236505970766302,0.002143039833754301,0.02394196204841137,0.012663125991821289,0.5372583866119385,0.012232543900609016,0.9996010543563228,0.0021238823283056263
deepsets_mlp_fspool,1,8,7097,16,-100,100,cardinality,True,10000,1000,1000,8.4411,4.614968299865723,1.0,16.0,8.0,6.0,2.086803913116455,8.277,4.680200099945068,1.0,16.0,8.0,15.0,2.0597832202911377,8.328,4.660731315612793,1.0,16.0,8.0,1.0,2.063805103302002,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,52,0.05061945949746355,0.014896311768097803,0.01556598674505949,0.08442700654268265,0.06470298767089844,0.8533817529678345,0.028216354548931122,0.9992834136861856,0.01583282829960808
deepsets_mlp_fspool,1,8,8889,32,-100,100,cardinality,True,10000,1000,1000,16.3776,9.241147994995117,1.0,32.0,16.0,11.0,2.649203062057495,16.064,9.385409355163574,1.0,32.0,16.0,12.0,2.618053913116455,16.173,9.356552124023438,1.0,32.0,16.0,1.0,2.6180479526519775,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,118,0.016831963125818,0.015576730656903237,0.01682105101644993,0.06507021188735962,0.029417037963867188,0.5704680681228638,0.03179166093468666,0.9998078583981915,0.016561673226533458
deepsets_mlp_fspool,1,8,12473,64,-100,100,cardinality,True,10000,1000,1000,32.2572,18.486434936523438,1.0,64.0,32.0,22.0,3.2619073390960693,31.637,18.768356323242188,1.0,64.0,31.0,24.0,3.2282028198242188,31.844,18.72051429748535,1.0,64.0,32.0,51.0,3.222740888595581,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,87,0.043427666895399994,0.015522583096753806,0.016783269122242928,0.07624100893735886,0.05182838439941406,0.8327318429946899,0.02030167542397976,0.999952110421448,0.017072305257897824
deepsets_mlp_fspool,1,8,19641,128,-100,100,cardinality,True,10000,1000,1000,64.015,36.96930694580078,1.0,128.0,64.0,44.0,3.906660556793213,62.777,37.53181457519531,1.0,128.0,61.0,8.0,3.873002052307129,63.208,37.45451354980469,1.0,128.0,63.0,2.0,3.8627851009368896,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,203,0.016385079397090302,0.005608349631074816,0.007452336139976978,0.03190675005316734,0.010725021362304688,0.5894768238067627,0.009860748425126076,0.9999946876820216,0.007385776232695207
deepsets_mlp_fspool,1,8,33977,256,-100,100,cardinality,True,10000,1000,1000,127.5261,73.93782043457031,1.0,256.0,127.0,57.0,4.571545124053955,125.078,75.08039855957031,1.0,256.0,121.0,94.0,4.538384914398193,125.917,74.90738677978516,1.0,256.0,126.0,201.0,4.524194240570068,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,59,11.244104090769579,6.945305049419403,6.321619033813477,1.9428356885910034,1.6159191131591797,11.446380615234375,0.048813529312610626,0.9988733758418789,6.293043732643127
deepsets_mlp_fspool,1,8,62649,512,-100,100,cardinality,True,10000,1000,1000,254.5582,147.88259887695312,1.0,512.0,253.0,114.0,5.248648166656494,249.647,150.1714324951172,2.0,511.0,241.0,39.0,5.216047763824463,251.354,149.81170654296875,2.0,512.0,251.5,5.0,5.19927453994751,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,70,19.97379970246819,10.876158833503723,11.438947677612305,2.642242193222046,2.162994384765625,12.195297241210938,0.02580942027270794,0.9994903235842336,11.442908108234406
deepsets_mlp_fspool,1,8,119993,1024,-100,100,cardinality,True,10000,1000,1000,508.6066,295.7623596191406,1.0,1024.0,506.0,228.0,5.932857990264893,498.774,300.3266906738281,3.0,1022.0,481.5,92.0,5.900405406951904,502.225,299.61773681640625,4.0,1024.0,502.0,9.0,5.8831610679626465,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,85,82.58334320214144,24.078485369682312,24.256311416625977,3.868459701538086,3.158074378967285,23.6114501953125,0.01961442455649376,0.9997297973273641,24.314038515090942
deepsets_mlp_fspool,1,8,6201,8,-100,100,longest_seq_length,True,10000,1000,1000,2.7994,1.8329100608825684,1.0,8.0,2.0,1.0,1.6013480424880981,2.811,1.837193250656128,1.0,8.0,2.0,1.0,1.6076091527938843,2.68,1.8104143142700195,1.0,8.0,2.0,1.0,1.5762739181518555,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,83,0.21298613574854128,0.17356264544650912,0.18300014734268188,0.29852914810180664,0.1816650629043579,1.9737017154693604,0.1609245091676712,0.9441664159284611,0.18231633817777038
deepsets_mlp_fspool,1,8,7097,16,-100,100,longest_seq_length,True,10000,1000,1000,4.8993,3.5944902896881104,1.0,16.0,4.0,1.0,2.0901687145233154,4.907,3.6064319610595703,1.0,16.0,4.0,2.0,2.1040430068969727,4.679,3.5236287117004395,1.0,16.0,4.0,2.0,2.0950043201446533,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,83,0.5431267121794877,0.4742221590131521,0.5379361510276794,0.547659158706665,0.4108211398124695,3.4678544998168945,0.19480064511299133,0.956673813139314,0.5367859750986099
deepsets_mlp_fspool,1,8,8889,32,-100,100,longest_seq_length,True,10000,1000,1000,9.1202,7.232562065124512,1.0,32.0,7.0,2.0,2.6477303504943848,9.301,7.3797287940979,1.0,32.0,7.0,2.0,2.673809766769409,8.91,7.236013889312744,1.0,31.0,7.0,2.0,2.632108211517334,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,deepsets_mlp_fspool-diff-task-sizes-results.csv,mse,73,1.5840964488163116,1.3687335550785065,1.2106120586395264,0.813226580619812,0.6047282218933105,4.624239444732666,0.18847927451133728,0.9768790214100975,1.211316630244255
