type,data_dim,latent_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,cache,use_cached,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_label_entropy,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_label_entropy,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_label_entropy,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,lr_scheduler_factor,lr_scheduler_patience,use_batch_sampler,use_gpu,results_out,loss,gpu_enabled,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,test_smape,test_mase,avg_test_loss
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.2979256212711334,4.713281631469727,-45.787864685058594,4.585170745849609,0.8440086841583252,4.362020492553711,21.424667416197416,2.096096992492676,-0.06379849463701248,4.169799327850342,-24.058725357055664,4.577297687530518,0.8292701244354248,4.362020492553711,16.559720249959742,2.1014459133148193,-0.3975597321987152,4.584076881408691,-34.46292495727539,4.585170745849609,0.6143956780433655,4.362020492553711,16.49257048695896,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,142,0.012365358361120151,0.015876282413955778,0.015399627387523651,0.07687962055206299,0.04971224069595337,1.472926139831543,0.18874339759349823,0.9992671646463551,0.07209352403879166,0.02286001667380333,0.015226706746034324
sorted_mlp,1,5,3453,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.2979256212711334,4.713281631469727,-45.787864685058594,4.585170745849609,0.8440086841583252,4.362020492553711,21.424667416197416,2.096096992492676,-0.06379849463701248,4.169799327850342,-24.058725357055664,4.577297687530518,0.8292701244354248,4.362020492553711,16.559720249959742,2.1014459133148193,-0.3975597321987152,4.584076881408691,-34.46292495727539,4.585170745849609,0.6143956780433655,4.362020492553711,16.49257048695896,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,54,4.3248848634161,4.3736274391412735,5.538798809051514,1.4910695552825928,0.9464964270591736,18.6461181640625,8.470731735229492,0.7364203902772377,0.6704775094985962,0.44336676597595215,5.522239968180656
mlp,1,5,3453,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.2979256212711334,4.713281631469727,-45.787864685058594,4.585170745849609,0.8440086841583252,4.362020492553711,21.424667416197416,2.096096992492676,-0.06379849463701248,4.169799327850342,-24.058725357055664,4.577297687530518,0.8292701244354248,4.362020492553711,16.559720249959742,2.1014459133148193,-0.3975597321987152,4.584076881408691,-34.46292495727539,4.585170745849609,0.6143956780433655,4.362020492553711,16.49257048695896,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,43,7.372374265816561,8.738385140895844,10.976987838745117,2.137650489807129,1.3601723909378052,27.357810974121094,8.436203956604004,0.47762856794788355,0.8771945238113403,0.6356263160705566,10.911079078912735
pna,1,5,3253,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.2979256212711334,4.713281631469727,-45.787864685058594,4.585170745849609,0.8440086841583252,4.362020492553711,21.424667416197416,2.096096992492676,-0.06379849463701248,4.169799327850342,-24.058725357055664,4.577297687530518,0.8292701244354248,4.362020492553711,16.559720249959742,2.1014459133148193,-0.3975597321987152,4.584076881408691,-34.46292495727539,4.585170745849609,0.6143956780433655,4.362020492553711,16.49257048695896,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,101,5.893374072518318,4.9707910269498825,5.895871162414551,1.4967453479766846,0.9224969148635864,16.538105010986328,4.308066368103027,0.7194281226820832,0.7492877244949341,0.44505444169044495,5.827867463231087
small_set_transformer,1,5,37953,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.2979256212711334,4.713281631469727,-45.787864685058594,4.585170745849609,0.8440086841583252,4.362020492553711,21.424667416197416,2.096096992492676,-0.06379849463701248,4.169799327850342,-24.058725357055664,4.577297687530518,0.8292701244354248,4.362020492553711,16.559720249959742,2.1014459133148193,-0.3975597321987152,4.584076881408691,-34.46292495727539,4.585170745849609,0.6143956780433655,4.362020492553711,16.49257048695896,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,126,0.47526373965725016,0.6264209384098649,1.0064642429351807,0.34074264764785767,0.1689804196357727,17.512481689453125,1.4430429935455322,0.9521045175040641,0.21735018491744995,0.10131919384002686,0.9858429562300444
mean_baseline,1,5,0,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.2979256212711334,4.713281631469727,-45.787864685058594,4.585170745849609,0.8440086841583252,4.362020492553711,21.424667416197416,2.096096992492676,-0.06379849463701248,4.169799327850342,-24.058725357055664,4.577297687530518,0.8292701244354248,4.362020492553711,16.559720249959742,2.1014459133148193,-0.3975597321987152,4.584076881408691,-34.46292495727539,4.585170745849609,0.6143956780433655,4.362020492553711,16.49257048695896,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,1,22.21502191649585,17.442043110019796,21.023688898889027,3.3412183735480783,2.831139922142029,34.16499935226528,1.8053997393430918,-0.00047240268505421845,1.7507377012739798,0.9935050862360699,21.023688898889027
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.08148193359375,14.054018020629883,-95.39482879638672,4.605170249938965,-28.493900299072266,-56.23482894897461,23.11989934547287,2.0844385623931885,-28.975921630859375,14.422141075134277,-95.39482879638672,4.595170021057129,-28.13441276550293,-95.39482879638672,17.760037820734965,2.0934879779815674,-29.27185821533203,14.306418418884277,-91.43482971191406,4.5651702880859375,-28.272401809692383,-91.43482971191406,17.716174683596318,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,179,0.057891528567026375,0.05396956275217235,0.05314379185438156,0.16040588915348053,0.11665630340576172,1.3121719360351562,0.012671591714024544,0.9997403485887075,0.01277882419526577,0.015442151576280594,0.05312452861107886
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.08148193359375,14.054018020629883,-95.39482879638672,4.605170249938965,-28.493900299072266,-56.23482894897461,23.11989934547287,2.0844385623931885,-28.975921630859375,14.422141075134277,-95.39482879638672,4.595170021057129,-28.13441276550293,-95.39482879638672,17.760037820734965,2.0934879779815674,-29.27185821533203,14.306418418884277,-91.43482971191406,4.5651702880859375,-28.272401809692383,-91.43482971191406,17.716174683596318,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,256,0.2878473128672618,0.18151939194649458,0.18756920099258423,0.2912440598011017,0.18908309936523438,2.1559066772460938,0.014641332440078259,0.9990835692242147,0.015554112382233143,0.028037847951054573,0.1859463807195425
sorted_mlp,1,5,3453,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.08148193359375,14.054018020629883,-95.39482879638672,4.605170249938965,-28.493900299072266,-56.23482894897461,23.11989934547287,2.0844385623931885,-28.975921630859375,14.422141075134277,-95.39482879638672,4.595170021057129,-28.13441276550293,-95.39482879638672,17.760037820734965,2.0934879779815674,-29.27185821533203,14.306418418884277,-91.43482971191406,4.5651702880859375,-28.272401809692383,-91.43482971191406,17.716174683596318,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,214,5.933799906141439,6.035750329494476,5.399991989135742,1.722530484199524,1.274129867553711,10.621744155883789,0.09323659539222717,0.9736165685732332,0.08269282430410385,0.1658267080783844,5.369443908333778
mlp,1,5,3453,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.08148193359375,14.054018020629883,-95.39482879638672,4.605170249938965,-28.493900299072266,-56.23482894897461,23.11989934547287,2.0844385623931885,-28.975921630859375,14.422141075134277,-95.39482879638672,4.595170021057129,-28.13441276550293,-95.39482879638672,17.760037820734965,2.0934879779815674,-29.27185821533203,14.306418418884277,-91.43482971191406,4.5651702880859375,-28.272401809692383,-91.43482971191406,17.716174683596318,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,128,13.822707692528986,26.782865047454834,28.70577621459961,4.006889343261719,3.162480354309082,30.128211975097656,0.2939753532409668,0.8597485250198539,0.1837380975484848,0.3857401907444,28.66747558116913
pna,1,5,3253,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.08148193359375,14.054018020629883,-95.39482879638672,4.605170249938965,-28.493900299072266,-56.23482894897461,23.11989934547287,2.0844385623931885,-28.975921630859375,14.422141075134277,-95.39482879638672,4.595170021057129,-28.13441276550293,-95.39482879638672,17.760037820734965,2.0934879779815674,-29.27185821533203,14.306418418884277,-91.43482971191406,4.5651702880859375,-28.272401809692383,-91.43482971191406,17.716174683596318,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,168,0.11910200835603058,0.1376006891950965,0.15422546863555908,0.26961418986320496,0.19811153411865234,2.5689849853515625,0.02286231331527233,0.9992464808879317,0.018231913447380066,0.025955554097890854,0.1545784161426127
small_set_transformer,1,5,37953,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.08148193359375,14.054018020629883,-95.39482879638672,4.605170249938965,-28.493900299072266,-56.23482894897461,23.11989934547287,2.0844385623931885,-28.975921630859375,14.422141075134277,-95.39482879638672,4.595170021057129,-28.13441276550293,-95.39482879638672,17.760037820734965,2.0934879779815674,-29.27185821533203,14.306418418884277,-91.43482971191406,4.5651702880859375,-28.272401809692383,-91.43482971191406,17.716174683596318,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,44,2.0064612663095924,1.4297393336892128,1.280082106590271,0.6825833916664124,0.3744964599609375,6.322425842285156,0.046585991978645325,0.9937457387033896,0.03769651800394058,0.06571178883314133,1.2679435834288597
mean_baseline,1,5,0,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.08148193359375,14.054018020629883,-95.39482879638672,4.605170249938965,-28.493900299072266,-56.23482894897461,23.11989934547287,2.0844385623931885,-28.975921630859375,14.422141075134277,-95.39482879638672,4.595170021057129,-28.13441276550293,-95.39482879638672,17.760037820734965,2.0934879779815674,-29.27185821533203,14.306418418884277,-91.43482971191406,4.5651702880859375,-28.272401809692383,-91.43482971191406,17.716174683596318,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,1,197.51540597698468,208.00929352781748,204.70984689711045,10.447497409734824,7.715223616430908,62.35334808237329,1.789268059247498,-0.00017707907729591632,0.38492155512697307,1.0057727059407437,204.70984689711045
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.848160743713379,10.813867568969727,-89.53309631347656,4.600157737731934,-10.701061248779297,3.9069979190826416,22.865608939872228,2.0844385623931885,-12.128252029418945,11.041849136352539,-77.09300231933594,4.595170021057129,-10.662988662719727,3.9069979190826416,17.37704167417057,2.0934879779815674,-11.732828140258789,11.007704734802246,-77.09300231933594,4.580357551574707,-10.500387191772461,3.9069979190826416,17.284825735382256,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,197,0.1600142453506494,0.2619510218501091,0.22321991622447968,0.2641357183456421,0.1605851650238037,7.2108306884765625,0.06319105625152588,0.9981577890395384,0.04784952849149704,0.03324729949235916,0.2236068695783615
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.848160743713379,10.813867568969727,-89.53309631347656,4.600157737731934,-10.701061248779297,3.9069979190826416,22.865608939872228,2.0844385623931885,-12.128252029418945,11.041849136352539,-77.09300231933594,4.595170021057129,-10.662988662719727,3.9069979190826416,17.37704167417057,2.0934879779815674,-11.732828140258789,11.007704734802246,-77.09300231933594,4.580357551574707,-10.500387191772461,3.9069979190826416,17.284825735382256,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,162,0.05324018413236566,0.09300207858905196,0.05660122260451317,0.15946730971336365,0.10983043909072876,1.5875720977783203,0.03574597090482712,0.9995328759165889,0.03031855821609497,0.02007247693836689,0.05655671760905534
sorted_mlp,1,5,3453,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.848160743713379,10.813867568969727,-89.53309631347656,4.600157737731934,-10.701061248779297,3.9069979190826416,22.865608939872228,2.0844385623931885,-12.128252029418945,11.041849136352539,-77.09300231933594,4.595170021057129,-10.662988662719727,3.9069979190826416,17.37704167417057,2.0934879779815674,-11.732828140258789,11.007704734802246,-77.09300231933594,4.580357551574707,-10.500387191772461,3.9069979190826416,17.284825735382256,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,182,4.225265625935451,4.072244226932526,3.742310047149658,1.3360480070114136,0.9851064682006836,10.255743026733398,0.25593236088752747,0.9691151003743409,0.1713930070400238,0.16817109286785126,3.7215723991394043
mlp,1,5,3453,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.848160743713379,10.813867568969727,-89.53309631347656,4.600157737731934,-10.701061248779297,3.9069979190826416,22.865608939872228,2.0844385623931885,-12.128252029418945,11.041849136352539,-77.09300231933594,4.595170021057129,-10.662988662719727,3.9069979190826416,17.37704167417057,2.0934879779815674,-11.732828140258789,11.007704734802246,-77.09300231933594,4.580357551574707,-10.500387191772461,3.9069979190826416,17.284825735382256,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,182,14.994607980084268,34.710625529289246,35.10646057128906,4.294099807739258,3.00898814201355,23.358535766601562,1.2258750200271606,0.7102699816134335,0.436829149723053,0.5405070781707764,35.07574260234833
pna,1,5,3253,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.848160743713379,10.813867568969727,-89.53309631347656,4.600157737731934,-10.701061248779297,3.9069979190826416,22.865608939872228,2.0844385623931885,-12.128252029418945,11.041849136352539,-77.09300231933594,4.595170021057129,-10.662988662719727,3.9069979190826416,17.37704167417057,2.0934879779815674,-11.732828140258789,11.007704734802246,-77.09300231933594,4.580357551574707,-10.500387191772461,3.9069979190826416,17.284825735382256,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,146,1.8173368151780147,1.7206987664103508,1.9600831270217896,1.0147464275360107,0.7084958553314209,6.252281188964844,0.24113944172859192,0.9838236345465439,0.14112545549869537,0.12772820889949799,1.9494036734104156
small_set_transformer,1,5,37953,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.848160743713379,10.813867568969727,-89.53309631347656,4.600157737731934,-10.701061248779297,3.9069979190826416,22.865608939872228,2.0844385623931885,-12.128252029418945,11.041849136352539,-77.09300231933594,4.595170021057129,-10.662988662719727,3.9069979190826416,17.37704167417057,2.0934879779815674,-11.732828140258789,11.007704734802246,-77.09300231933594,4.580357551574707,-10.500387191772461,3.9069979190826416,17.284825735382256,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,175,1.7428243223838746,0.8834846764802933,0.6196184158325195,0.46633222699165344,0.2891855239868164,7.641539573669434,0.11454841494560242,0.9948863530582226,0.07093322277069092,0.05869819223880768,0.6208950933068991
mean_baseline,1,5,0,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.848160743713379,10.813867568969727,-89.53309631347656,4.600157737731934,-10.701061248779297,3.9069979190826416,22.865608939872228,2.0844385623931885,-12.128252029418945,11.041849136352539,-77.09300231933594,4.595170021057129,-10.662988662719727,3.9069979190826416,17.37704167417057,2.0934879779815674,-11.732828140258789,11.007704734802246,-77.09300231933594,4.580357551574707,-10.500387191772461,3.9069979190826416,17.284825735382256,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,1,116.9397346501946,122.00088610228957,121.18287238357777,8.02064173350202,6.144742618788767,65.2448421823874,3.936582413010224,-0.00010977373801046575,0.7220330810603459,1.0095746235087328,121.18287238357777
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.223104476928711,8.025413513183594,-88.64266204833984,4.595153331756592,-3.9027981758117676,4.189680099487305,22.111089192411928,2.0844385623931885,-5.10086727142334,7.668065547943115,-63.74348068237305,4.591831207275391,-3.7607555389404297,4.189680099487305,16.899478121722645,2.0934879779815674,-4.952211856842041,7.749610900878906,-50.57032012939453,4.581997394561768,-3.7169418334960938,4.189680099487305,16.885622455976083,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,169,0.22500937386967573,0.11868695868179202,0.16271837055683136,0.22636443376541138,0.1388455629348755,3.597949981689453,0.12987102568149567,0.9972905771764434,0.09568341821432114,0.039011817425489426,0.16076175752095878
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.223104476928711,8.025413513183594,-88.64266204833984,4.595153331756592,-3.9027981758117676,4.189680099487305,22.111089192411928,2.0844385623931885,-5.10086727142334,7.668065547943115,-63.74348068237305,4.591831207275391,-3.7607555389404297,4.189680099487305,16.899478121722645,2.0934879779815674,-4.952211856842041,7.749610900878906,-50.57032012939453,4.581997394561768,-3.7169418334960938,4.189680099487305,16.885622455976083,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,94,0.05821315494549882,0.06415711832232773,0.059428710490465164,0.15678510069847107,0.10212969779968262,1.4227485656738281,0.08198928833007812,0.999010452728886,0.07154447585344315,0.027020461857318878,0.05864362383726984
sorted_mlp,1,5,3453,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.223104476928711,8.025413513183594,-88.64266204833984,4.595153331756592,-3.9027981758117676,4.189680099487305,22.111089192411928,2.0844385623931885,-5.10086727142334,7.668065547943115,-63.74348068237305,4.591831207275391,-3.7607555389404297,4.189680099487305,16.899478121722645,2.0934879779815674,-4.952211856842041,7.749610900878906,-50.57032012939453,4.581997394561768,-3.7169418334960938,4.189680099487305,16.885622455976083,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,212,3.8258283897569982,4.791828781366348,5.000545501708984,1.3981068134307861,0.8644657135009766,22.072036743164062,1.2476415634155273,0.9167359409933017,0.3676762282848358,0.2409507781267166,4.968831300735474
mlp,1,5,3453,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.223104476928711,8.025413513183594,-88.64266204833984,4.595153331756592,-3.9027981758117676,4.189680099487305,22.111089192411928,2.0844385623931885,-5.10086727142334,7.668065547943115,-63.74348068237305,4.591831207275391,-3.7607555389404297,4.189680099487305,16.899478121722645,2.0934879779815674,-4.952211856842041,7.749610900878906,-50.57032012939453,4.581997394561768,-3.7169418334960938,4.189680099487305,16.885622455976083,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,59,16.620484027133624,28.904762268066406,26.955764770507812,3.5421254634857178,2.384502410888672,33.38517761230469,2.691035270690918,0.5511596615341823,0.6914113759994507,0.6104525923728943,27.17820680141449
pna,1,5,3253,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.223104476928711,8.025413513183594,-88.64266204833984,4.595153331756592,-3.9027981758117676,4.189680099487305,22.111089192411928,2.0844385623931885,-5.10086727142334,7.668065547943115,-63.74348068237305,4.591831207275391,-3.7607555389404297,4.189680099487305,16.899478121722645,2.0934879779815674,-4.952211856842041,7.749610900878906,-50.57032012939453,4.581997394561768,-3.7169418334960938,4.189680099487305,16.885622455976083,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,194,3.887822318228946,3.6418305933475494,3.9024527072906494,1.37180495262146,0.9363174438476562,9.551224708557129,1.1823949813842773,0.9350202783783675,0.39534270763397217,0.23641791939735413,3.881636455655098
small_set_transformer,1,5,37953,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.223104476928711,8.025413513183594,-88.64266204833984,4.595153331756592,-3.9027981758117676,4.189680099487305,22.111089192411928,2.0844385623931885,-5.10086727142334,7.668065547943115,-63.74348068237305,4.591831207275391,-3.7607555389404297,4.189680099487305,16.899478121722645,2.0934879779815674,-4.952211856842041,7.749610900878906,-50.57032012939453,4.581997394561768,-3.7169418334960938,4.189680099487305,16.885622455976083,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,119,1.187482757837909,0.9234346151351929,0.7118884325027466,0.5318987965583801,0.34177303314208984,8.65978717803955,0.41635388135910034,0.9881463487743638,0.19650928676128387,0.09166783839464188,0.7105270680040121
mean_baseline,1,5,0,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.223104476928711,8.025413513183594,-88.64266204833984,4.595153331756592,-3.9027981758117676,4.189680099487305,22.111089192411928,2.0844385623931885,-5.10086727142334,7.668065547943115,-63.74348068237305,4.591831207275391,-3.7607555389404297,4.189680099487305,16.899478121722645,2.0934879779815674,-4.952211856842041,7.749610900878906,-50.57032012939453,4.581997394561768,-3.7169418334960938,4.189680099487305,16.885622455976083,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,1,64.40726168562765,58.81417609206374,60.1298515635583,5.734188206288671,4.748352418373659,45.34721561269896,4.533240632925602,-0.0012218934060610476,1.0502449548136823,0.9882343086170406,60.1298515635583
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.0115647315979004,6.046459674835205,-74.23543548583984,4.590157985687256,-0.796178936958313,4.302468776702881,21.599910722615643,2.0844385623931885,-1.7918403148651123,5.458290100097656,-35.227935791015625,4.587666988372803,-0.690787672996521,4.302468776702881,16.611892925058903,2.0934879779815674,-1.9427016973495483,5.913043975830078,-45.796199798583984,4.5803070068359375,-0.796135425567627,4.302468776702881,16.734051247844473,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,214,0.166620933100771,0.05881696776486933,0.11273868381977081,0.15434524416923523,0.08243608474731445,5.562534332275391,0.20979070663452148,0.9967755865020983,0.09765805304050446,0.03568426892161369,0.11178530054166913
deepsets_mlp_fspool,1,5,7097,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.0115647315979004,6.046459674835205,-74.23543548583984,4.590157985687256,-0.796178936958313,4.302468776702881,21.599910722615643,2.0844385623931885,-1.7918403148651123,5.458290100097656,-35.227935791015625,4.587666988372803,-0.690787672996521,4.302468776702881,16.611892925058903,2.0934879779815674,-1.9427016973495483,5.913043975830078,-45.796199798583984,4.5803070068359375,-0.796135425567627,4.302468776702881,16.734051247844473,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,201,0.01570840852607967,0.024241596169304103,0.03148885816335678,0.0902666300535202,0.0492856502532959,3.012256622314453,0.12197303771972656,0.9990993944301544,0.06110114976763725,0.020869441330432892,0.030997119611129165
sorted_mlp,1,5,3453,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.0115647315979004,6.046459674835205,-74.23543548583984,4.590157985687256,-0.796178936958313,4.302468776702881,21.599910722615643,2.0844385623931885,-1.7918403148651123,5.458290100097656,-35.227935791015625,4.587666988372803,-0.690787672996521,4.302468776702881,16.611892925058903,2.0934879779815674,-1.9427016973495483,5.913043975830078,-45.796199798583984,4.5803070068359375,-0.796135425567627,4.302468776702881,16.734051247844473,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,178,2.8462401085598454,3.4581007584929466,4.205631256103516,1.1987906694412231,0.6710515022277832,20.788904190063477,2.172646999359131,0.8797156921752777,0.47686469554901123,0.27715766429901123,4.2492212653160095
mlp,1,5,3453,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.0115647315979004,6.046459674835205,-74.23543548583984,4.590157985687256,-0.796178936958313,4.302468776702881,21.599910722615643,2.0844385623931885,-1.7918403148651123,5.458290100097656,-35.227935791015625,4.587666988372803,-0.690787672996521,4.302468776702881,16.611892925058903,2.0934879779815674,-1.9427016973495483,5.913043975830078,-45.796199798583984,4.5803070068359375,-0.796135425567627,4.302468776702881,16.734051247844473,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,32,11.734315500137912,15.21049091219902,17.93227195739746,2.732921838760376,1.7140558958053589,36.12879943847656,5.042254447937012,0.4871231919632295,0.8269931077957153,0.6318453550338745,17.82329773902893
pna,1,5,3253,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.0115647315979004,6.046459674835205,-74.23543548583984,4.590157985687256,-0.796178936958313,4.302468776702881,21.599910722615643,2.0844385623931885,-1.7918403148651123,5.458290100097656,-35.227935791015625,4.587666988372803,-0.690787672996521,4.302468776702881,16.611892925058903,2.0934879779815674,-1.9427016973495483,5.913043975830078,-45.796199798583984,4.5803070068359375,-0.796135425567627,4.302468776702881,16.734051247844473,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,118,5.8607869345671055,5.341871738433838,5.9119648933410645,1.58400559425354,1.0125701427459717,11.802963256835938,3.7522950172424316,0.8309132230011466,0.6204708814620972,0.3662185072898865,6.0460600554943085
small_set_transformer,1,5,37953,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.0115647315979004,6.046459674835205,-74.23543548583984,4.590157985687256,-0.796178936958313,4.302468776702881,21.599910722615643,2.0844385623931885,-1.7918403148651123,5.458290100097656,-35.227935791015625,4.587666988372803,-0.690787672996521,4.302468776702881,16.611892925058903,2.0934879779815674,-1.9427016973495483,5.913043975830078,-45.796199798583984,4.5803070068359375,-0.796135425567627,4.302468776702881,16.734051247844473,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,master_final_desperate.csv,mse,True,129,0.7922841598084018,0.6191643960773945,0.47365233302116394,0.3943025469779968,0.23866736888885498,8.67087173461914,0.4750852584838867,0.9864531778009259,0.20270901918411255,0.09116184711456299,0.467505251057446
