type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
small_set_transformer,1,8,37953,128,-100,100,largest_triple_sum,True,10000,1000,1000,261.893,63.45639419555664,-239.0,300.0,283.0,295.0,3.906660556793213,260.866,58.91181564331055,-220.0,300.0,283.0,292.0,3.873002052307129,258.038,68.2776870727539,-175.0,300.0,283.0,288.0,3.8627851009368896,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,49,97.77695168659186,88.92326402664185,107.08053588867188,5.253582954406738,2.538482666015625,97.57662963867188,0.08117799460887909,0.9770304257671406,109.15931558609009
small_set_transformer,1,8,37953,256,-100,100,largest_triple_sum,True,10000,1000,1000,278.6846,46.9648323059082,-199.0,300.0,292.0,298.0,4.571545124053955,277.248,48.59014892578125,-185.0,300.0,292.0,298.0,4.538384914398193,274.704,55.29174041748047,-268.0,300.0,293.0,297.0,4.524194240570068,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,95,84.47857536024348,50.8672012090683,90.28378295898438,4.020810127258301,2.0513763427734375,120.70838928222656,0.03756272792816162,0.9704682411132848,90.9712188243866
small_set_transformer,1,8,37953,512,-100,100,largest_triple_sum,True,10000,1000,1000,288.2058,35.64956283569336,-225.0,300.0,297.0,300.0,5.248648166656494,288.466,30.483583450317383,-42.0,300.0,296.0,300.0,5.216047763824463,285.975,38.26173400878906,-181.0,300.0,297.0,300.0,5.19927453994751,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,30,81.11746515589914,61.38409948348999,117.20698547363281,3.968954086303711,1.9851531982421875,134.48153686523438,0.07566700875759125,0.9199384186277388,116.33063340187073
small_set_transformer,1,8,37953,1024,-100,100,largest_triple_sum,True,10000,1000,1000,293.9634,23.55171775817871,-129.0,300.0,299.0,300.0,5.932857990264893,294.26,23.14192008972168,-135.0,300.0,299.0,300.0,5.900405406951904,293.659,20.152685165405273,28.0,300.0,299.0,300.0,5.8831610679626465,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,28,54.04821712803689,53.95580372214317,40.01462173461914,2.7533013820648193,1.7407684326171875,82.06103515625,0.011687648482620716,0.9014735395581213,39.54262590408325
small_set_transformer,1,8,37953,8,-100,100,sum,True,10000,1000,1000,-0.5577,122.52240753173828,-532.0,500.0,1.0,65.0,1.6007636785507202,-6.071,124.97406005859375,-490.0,509.0,-5.0,-32.0,1.6070263385772705,-0.376,121.76148223876953,-411.0,456.0,0.0,-71.0,1.6034399271011353,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,51,1.3988001803825996,0.09908745903521776,0.09861733764410019,0.24199986457824707,0.18560028076171875,1.2694549560546875,2377689595904.0,0.9999933482883142,0.09771114774048328
small_set_transformer,1,8,37953,16,-100,100,sum,True,10000,1000,1000,-0.9587,169.31668090820312,-762.0,719.0,0.0,10.0,2.096096992492676,13.741,163.68128967285156,-1010.0,541.0,12.0,-58.0,2.1014459133148193,6.072,171.2257537841797,-674.0,713.0,4.5,109.0,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,61,2.282559889422101,0.4214480593800545,0.42451581358909607,0.4974829852581024,0.38579750061035156,1.885894775390625,2971846311936.0,0.9999855204302246,0.42123145051300526
small_set_transformer,1,8,37953,32,-100,100,sum,True,10000,1000,1000,1.2383,236.4095001220703,-921.0,1027.0,2.0,3.0,2.6601147651672363,-7.618,238.91510009765625,-802.0,751.0,-3.5,87.0,2.666325569152832,-3.476,234.4748992919922,-817.0,903.0,-5.0,-141.0,2.664741277694702,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,43,13.523995543171646,1.6105111315846443,1.4029362201690674,0.9700303673744202,0.8728103637695312,4.738189697265625,0.020954139530658722,0.9999744820835029,1.397661805152893
small_set_transformer,1,8,37953,64,-100,100,sum,True,10000,1000,1000,-2.0623,333.8539733886719,-1403.0,1545.0,-2.0,-2.0,3.274092674255371,7.014,349.89654541015625,-1365.0,1225.0,9.5,-55.0,3.2827086448669434,-5.989,349.2373046875,-1231.0,1373.0,-9.5,72.0,3.2797882556915283,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,92,6.811839152673247,2.174158848822117,2.0894556045532227,0.9997216463088989,0.6700992584228516,14.5458984375,3217309827072.0,0.9999828686397478,2.099502347409725
small_set_transformer,1,8,37953,128,-100,100,sum,True,10000,1000,1000,-2.2998,468.9535827636719,-2102.0,2376.0,-3.0,-41.0,3.919740676879883,-3.344,452.03271484375,-1687.0,1537.0,0.0,-354.0,3.9290590286254883,-9.155,459.51751708984375,-1649.0,1528.0,-18.0,150.0,3.9267334938049316,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,35,819.7224972232891,153.94107818603516,150.0833740234375,11.127376556396484,10.772933959960938,59.13556671142578,0.15371987223625183,0.9992892310113964,149.54930448532104
small_set_transformer,1,8,37953,256,-100,100,sum,True,10000,1000,1000,-7.3063,661.7745971679688,-3531.0,3720.0,-1.0,-270.0,4.585209369659424,11.947,679.8047485351562,-2331.0,2503.0,4.0,-82.0,4.595020294189453,5.994,693.4530639648438,-3328.0,2759.0,11.5,34.0,4.592075824737549,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-set-sizes-results.csv,mse,45,14111.299097729338,804.6281776428223,1111.940673828125,21.57681655883789,15.245574951171875,392.855712890625,0.1187448725104332,0.9976876826756389,1096.980546951294
