type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_label_entropy,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_label_entropy,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_label_entropy,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,avg_test_loss
small_set_transformer,1,8,37953,512,-100,100,longest_seq_length,True,10000,1000,1000,34.846500396728516,33.338768005371094,1.0,265.0,23.0,3.0,6.641225265239276,5.248648166656494,34.19499969482422,33.466773986816406,1.0,216.0,23.0,3.0,7.1342549443501575,5.216047763824463,34.867000579833984,34.087581634521484,1.0,240.0,23.0,2.0,7.229940123859755,5.19927453994751,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,42,184.88076169931205,183.17329931259155,196.41744995117188,7.781017780303955,3.1307668685913086,130.68264770507812,0.22399240732192993,0.8309607051891694,198.68644428253174
small_set_transformer,1,8,37953,1024,-100,100,longest_seq_length,True,10000,1000,1000,211.9925994873047,251.1483917236328,1.0,1024.0,101.0,5.0,9.738914235940769,5.932857990264893,206.8679962158203,252.70068359375,1.0,1015.0,90.5,4.0,11.366536871651864,5.900405406951904,209.26100158691406,249.65069580078125,1.0,1024.0,103.0,2.0,11.497143443870357,5.8831610679626465,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,40,10924.582029694964,9810.766479492188,8824.076171875,52.120079040527344,14.922927856445312,409.06402587890625,0.3681110441684723,0.8584194126078202,8835.981994628906
small_set_transformer,1,8,37953,8,-100,100,largest_contiguous_sum,True,10000,1000,1000,106.52839660644531,94.77655029296875,-100.0,580.0,97.0,98.0,8.95812421494986,1.5935304164886475,102.54299926757812,98.34735107421875,-98.0,437.0,93.0,33.0,10.863621296425503,1.5713962316513062,105.51200103759766,100.7816390991211,-100.0,488.0,92.0,69.0,10.858113864917204,1.5809353590011597,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,45,8.492372864750541,8.075377319008112,4.1826629638671875,0.8550136685371399,0.6131134033203125,48.09205627441406,7095591108608.0,0.9995881964359464,4.127969302237034
small_set_transformer,1,8,37953,16,-100,100,largest_contiguous_sum,True,10000,1000,1000,209.327392578125,153.24949645996094,-100.0,819.0,191.0,156.0,9.8340131138317,2.086803913116455,202.9409942626953,150.5286407470703,-100.0,697.0,189.0,33.0,12.09913185392815,2.0597832202911377,207.7729949951172,156.00286865234375,-98.0,724.0,185.0,76.0,12.232210145040867,2.063805103302002,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,67,11.372522339889198,2.383890137076378,10.749406814575195,0.9491430521011353,0.5556640625,63.386924743652344,17837512982528.0,0.9995583081738634,10.508930636569858
small_set_transformer,1,8,37953,32,-100,100,largest_contiguous_sum,True,10000,1000,1000,410.1853942871094,268.93426513671875,-100.0,1450.0,391.0,97.0,11.022380102027679,2.649203062057495,406.0820007324219,273.1595764160156,-99.0,1249.0,385.0,392.0,13.996274598263215,2.618053913116455,398.22601318359375,267.8840637207031,-94.0,1170.0,372.5,94.0,13.842227037227623,2.6180479526519775,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,47,64.30289757859175,4.346184715628624,4.824033737182617,1.5823204517364502,1.3785858154296875,28.31503677368164,0.04680725932121277,0.9999327772040517,4.823177009820938
small_set_transformer,1,8,37953,64,-100,100,largest_contiguous_sum,True,10000,1000,1000,806.3980712890625,495.7025451660156,-100.0,2595.0,784.0,202.0,12.608618163964742,3.2619073390960693,789.2869873046875,505.3406677246094,-94.0,2111.0,772.5,331.0,15.504471836460707,3.2282028198242188,798.072021484375,504.1612854003906,-90.0,2214.0,781.0,195.0,15.431210621879185,3.222740888595581,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,47,214.76947236516673,7.4707018584012985,7.122961044311523,1.707404613494873,1.331024169921875,25.499916076660156,0.027573468163609505,0.9999719765518476,7.1047912538051605
small_set_transformer,1,8,37953,128,-100,100,largest_contiguous_sum,True,10000,1000,1000,1600.8380126953125,965.1260375976562,-99.0,4331.0,1579.0,548.0,14.960516455730076,3.906660556793213,1572.261962890625,978.936767578125,-64.0,4120.0,1572.0,117.0,16.467674506367825,3.873002052307129,1591.27001953125,988.899169921875,-86.0,4169.0,1539.5,96.0,16.594977589841783,3.8627851009368896,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,58,1230.4472408294678,18.483488827943802,22.444738388061523,2.634265899658203,1.803436279296875,85.94841766357422,0.015539598651230335,0.9999770485284653,22.06402215361595
small_set_transformer,1,8,37953,256,-100,100,largest_contiguous_sum,True,10000,1000,1000,3198.0712890625,1891.75927734375,-87.0,7995.0,3142.5,2234.0,17.789851332512548,4.571545124053955,3127.9599609375,1907.17626953125,-86.0,7253.0,3032.0,941.0,17.222533556406667,4.538384914398193,3156.73193359375,1922.9608154296875,-72.0,7599.0,3146.0,1475.0,17.040282136030633,4.524194240570068,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,59,8870.880319777567,963.1694030761719,930.0467529296875,22.89234733581543,17.67138671875,204.9169921875,0.02711724303662777,0.999748485006524,926.5442695617676
small_set_transformer,1,8,37953,512,-100,100,largest_contiguous_sum,True,10000,1000,1000,6383.9150390625,3739.21044921875,-92.0,15341.0,6350.0,3012.0,20.381449044302837,5.248648166656494,6240.13916015625,3791.849365234375,-3.0,13845.0,6077.0,6486.0,17.405275201778377,5.216047763824463,6306.6728515625,3811.550048828125,-22.0,14526.0,6253.0,349.0,17.53392326322028,5.19927453994751,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,71,51668.94398916451,2973.8564682006836,3496.3330078125,44.70025634765625,34.772216796875,226.4814453125,0.04115176573395729,0.9997593368761442,3483.623390197754
small_set_transformer,1,8,37953,1024,-100,100,largest_contiguous_sum,True,10000,1000,1000,12759.4580078125,7453.21630859375,-78.0,27830.0,12706.5,2069.0,22.17317624856065,5.932857990264893,12541.337890625,7602.900390625,9.0,27793.0,12115.5,1353.0,17.717155133587664,5.900405406951904,12593.5478515625,7547.2060546875,53.0,26962.0,12816.5,344.0,17.70643446180084,5.8831610679626465,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,103,181167.88307374602,17382.262756347656,15738.330078125,89.20448303222656,62.03759765625,752.236328125,0.02010706439614296,0.9997236965915067,15778.499328613281
small_set_transformer,1,8,37953,8,-100,100,max,True,10000,1000,1000,54.661399841308594,43.348487854003906,-100.0,100.0,68.0,99.0,7.0628785754901084,1.5935304164886475,51.5369987487793,46.364261627197266,-98.0,100.0,68.0,99.0,8.025347929168042,1.5713962316513062,52.27399826049805,45.34043502807617,-100.0,100.0,66.5,95.0,7.923511920246739,1.5809353590011597,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,32,5.83511593842962,6.95270043797791,3.2018768787384033,0.5568906664848328,0.25859642028808594,48.2210578918457,14745715343360.0,0.9984424812123504,3.151020187884569
small_set_transformer,1,8,37953,16,-100,100,max,True,10000,1000,1000,69.69439697265625,35.70718765258789,-100.0,100.0,82.0,99.0,6.490437317898961,2.086803913116455,67.85099792480469,38.106807708740234,-100.0,100.0,81.0,100.0,7.211467560388762,2.0597832202911377,69.59500122070312,36.1907844543457,-98.0,100.0,83.0,100.0,7.112958647154782,2.063805103302002,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,55,3.8024988363787626,0.7502659116871655,8.253626823425293,0.3606180250644684,0.11004638671875,64.42034149169922,13990616891392.0,0.9936984297693839,8.062082223128527
small_set_transformer,1,8,37953,32,-100,100,max,True,10000,1000,1000,80.74919891357422,29.105627059936523,-100.0,100.0,91.0,100.0,5.760121862892244,2.649203062057495,80.3280029296875,27.696107864379883,-99.0,100.0,91.0,100.0,6.238321225448462,2.618053913116455,78.94300079345703,31.726041793823242,-94.0,100.0,90.0,100.0,6.345574127327615,2.6180479526519775,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,83,1.4762460986614987,0.23712068749591708,0.9805094003677368,0.32463178038597107,0.21619796752929688,26.093782424926758,0.03366232290863991,0.999025863178512,0.9606921267695725
small_set_transformer,1,8,37953,64,-100,100,max,True,10000,1000,1000,88.37310028076172,22.601139068603516,-100.0,100.0,96.0,100.0,4.911969055226156,3.2619073390960693,88.0469970703125,22.86890411376953,-94.0,100.0,96.0,100.0,5.264711821199507,3.2282028198242188,87.66600036621094,23.426834106445312,-90.0,100.0,95.0,100.0,5.322064146177099,3.222740888595581,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,20,2.76234410973681,0.7210810417309403,1.308810830116272,0.627252995967865,0.4456367492675781,12.429878234863281,0.02387304976582527,0.9976152121106854,1.2858322681859136
small_set_transformer,1,8,37953,128,-100,100,max,True,10000,1000,1000,93.13349914550781,17.282691955566406,-99.0,100.0,98.0,100.0,4.016436546271411,3.906660556793213,93.30000305175781,14.361058235168457,-64.0,100.0,98.0,100.0,4.240480425685378,3.873002052307129,93.17900085449219,15.935023307800293,-86.0,100.0,98.0,100.0,4.297278704430002,3.8627851009368896,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,41,7.78680240372967,1.074801447801292,5.344494342803955,0.5837162137031555,0.3856086730957031,50.91625213623047,0.0193171426653862,0.9789524662411783,5.223614553920925
small_set_transformer,1,8,37953,256,-100,100,max,True,10000,1000,1000,96.44419860839844,11.63577651977539,-87.0,100.0,99.0,100.0,3.028512151989757,4.571545124053955,95.9729995727539,12.757596969604492,-86.0,100.0,99.0,100.0,3.2548575965020987,4.538384914398193,95.9209976196289,12.021512985229492,-72.0,100.0,99.0,100.0,3.348239444064073,4.524194240570068,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,68,3.6637989435252987,0.10514237772440538,0.05028632655739784,0.11454867571592331,0.08056640625,3.9316558837890625,0.001442745211534202,0.9996520380696367,0.04950545320753008
small_set_transformer,1,8,37953,512,-100,100,max,True,10000,1000,1000,98.08580017089844,8.493494033813477,-92.0,100.0,100.0,100.0,2.1244173315709136,5.248648166656494,98.20500183105469,6.153451442718506,-3.0,100.0,100.0,100.0,2.2979657122856434,5.216047763824463,97.71900177001953,8.79886531829834,-22.0,100.0,100.0,100.0,2.3995012478498907,5.19927453994751,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,30,3.2544949463669473,0.09448116086423397,0.17333786189556122,0.2234092354774475,0.17065811157226562,7.5996856689453125,0.005149339325726032,0.9977610725427091,0.17999796546064317
small_set_transformer,1,8,37953,1024,-100,100,max,True,10000,1000,1000,99.08039855957031,5.100072383880615,-78.0,100.0,100.0,100.0,1.3431979151910793,5.932857990264893,99.18299865722656,4.56941032409668,9.0,100.0,100.0,100.0,1.4112625862750086,5.900405406951904,99.02300262451172,4.137930870056152,35.0,100.0,100.0,100.0,1.4848724979086236,5.8831610679626465,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,40,1.6566316758009612,0.01168526359833777,0.007431769743561745,0.05366256460547447,0.03441619873046875,0.8120765686035156,0.0005736260791309178,0.9995659639452873,0.007406415767036378
small_set_transformer,1,8,37953,8,-100,100,cardinality,True,10000,1000,1000,4.469600200653076,2.298102617263794,1.0,8.0,4.0,2.0,3.0008532391194036,1.5935304164886475,4.382999897003174,2.338869571685791,1.0,8.0,4.0,1.0,3.0068783156685734,1.5713962316513062,4.421000003814697,2.3177056312561035,1.0,8.0,4.0,7.0,3.0081528195630796,1.5809353590011597,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,38,0.05265272557023604,0.04280954843852669,0.04561018571257591,0.13957995176315308,0.09638524055480957,1.231478214263916,0.03907833248376846,0.9915092642894715,0.045229729381389916
small_set_transformer,1,8,37953,16,-100,100,cardinality,True,10000,1000,1000,8.441100120544434,4.614968299865723,1.0,16.0,8.0,6.0,4.002828430443463,2.086803913116455,8.277000427246094,4.680200099945068,1.0,16.0,8.0,15.0,4.027603870085169,2.0597832202911377,8.32800006866455,4.660731315612793,1.0,16.0,8.0,1.0,4.021229360041877,2.063805103302002,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,60,0.11424477517035357,0.062171657220460474,0.07283791899681091,0.15225601196289062,0.0885171890258789,2.0659217834472656,0.03554317727684975,0.9966468777788667,0.07206183287780732
small_set_transformer,1,8,37953,32,-100,100,cardinality,True,10000,1000,1000,16.377599716186523,9.241147994995117,1.0,32.0,16.0,11.0,5.008900015377463,2.649203062057495,16.06399917602539,9.385409355163574,1.0,32.0,16.0,12.0,5.084544912109969,2.618053913116455,16.17300033569336,9.356552124023438,1.0,32.0,16.0,1.0,5.086643775959765,2.6180479526519775,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,120,0.1861431381908382,0.12328132800757885,0.11270473897457123,0.1877138316631317,0.08681678771972656,2.1342830657958984,0.027584506198763847,0.9987126088877392,0.11088165082037449
small_set_transformer,1,8,37953,64,-100,100,cardinality,True,10000,1000,1000,32.257198333740234,18.486434936523438,1.0,64.0,32.0,22.0,6.024962821606916,3.2619073390960693,31.636999130249023,18.768356323242188,1.0,64.0,31.0,24.0,6.235913393926879,3.2282028198242188,31.8439998626709,18.72051429748535,1.0,64.0,32.0,51.0,6.235371090179096,3.222740888595581,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,61,0.9212871885793225,0.4061652310192585,0.3761312663555145,0.45445719361305237,0.3396263122558594,2.6266708374023438,0.03219619020819664,0.9989267426194438,0.37372538074851036
small_set_transformer,1,8,37953,128,-100,100,cardinality,True,10000,1000,1000,64.01499938964844,36.96930694580078,1.0,128.0,64.0,44.0,7.062137316355295,3.906660556793213,62.777000427246094,37.53181457519531,1.0,128.0,61.0,8.0,7.618607191829906,3.873002052307129,63.20800018310547,37.45451354980469,1.0,128.0,63.0,2.0,7.60721122412506,3.8627851009368896,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,37,3.4135470952198004,1.8282054886221886,2.0442824363708496,1.0464258193969727,0.8069858551025391,7.280326843261719,0.036461785435676575,0.9985427551026654,2.0652811229228973
small_set_transformer,1,8,37953,256,-100,100,cardinality,True,10000,1000,1000,127.5261001586914,73.93782043457031,1.0,256.0,127.0,57.0,8.148916636746648,4.571545124053955,125.0780029296875,75.08039855957031,1.0,256.0,121.0,94.0,9.45954369726901,4.538384914398193,125.91699981689453,74.90738677978516,1.0,256.0,126.0,201.0,9.412542336318499,4.524194240570068,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,37,8.317915605891283,3.1570136845111847,3.0318763256073,1.4251093864440918,1.3067588806152344,7.588005065917969,0.03494534268975258,0.999459666120505,3.0236357301473618
small_set_transformer,1,8,37953,512,-100,100,cardinality,True,10000,1000,1000,254.55819702148438,147.88259887695312,1.0,512.0,253.0,114.0,9.347808964483418,5.248648166656494,249.64700317382812,150.1714324951172,2.0,511.0,241.0,39.0,11.731784027382329,5.216047763824463,251.35400390625,149.81170654296875,2.0,512.0,251.5,5.0,11.679173835223985,5.19927453994751,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,18,36.74513349411594,19.106863021850586,20.373680114746094,3.857733726501465,3.576824188232422,11.51885986328125,0.04218755662441254,0.9990922254181271,20.393434703350067
small_set_transformer,1,8,37953,1024,-100,100,cardinality,True,10000,1000,1000,508.6065979003906,295.7623596191406,1.0,1024.0,506.0,228.0,10.79744102878053,5.932857990264893,498.77398681640625,300.3266906738281,3.0,1022.0,481.5,92.0,13.969643306579474,5.900405406951904,502.2250061035156,299.61773681640625,4.0,1024.0,502.0,9.0,13.860527351826454,5.8831610679626465,500,15,1e-09,0.001,64,9,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,17,293.38070597921967,55.02020263671875,56.416954040527344,5.866604328155518,4.89654541015625,28.943817138671875,0.05057613551616669,0.9993715445227658,56.54927062988281
small_set_transformer,1,8,37953,8,-100,100,longest_seq_length,True,10000,1000,1000,1.136199951171875,0.35418859124183655,1.0,4.0,1.0,1.0,0.5908281145309909,1.6007636785507202,1.1540000438690186,0.3902358114719391,1.0,3.0,1.0,1.0,0.653242091011151,1.6070263385772705,1.1419999599456787,0.3685593903064728,1.0,3.0,1.0,1.0,0.6166120176131298,1.6034399271011353,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,50,0.11186488164932865,0.1311281172093004,0.11745179444551468,0.22527508437633514,0.1397222876548767,1.8586992025375366,0.1699337512254715,0.1353411647929441,0.1163721433840692
small_set_transformer,1,8,37953,16,-100,100,longest_seq_length,True,10000,1000,1000,1.4416999816894531,0.5851504802703857,1.0,5.0,1.0,1.0,1.1789538822762033,2.096096992492676,1.4579999446868896,0.581580638885498,1.0,4.0,1.0,1.0,1.1908787144515003,2.1014459133148193,1.4490000009536743,0.5808605551719666,1.0,4.0,1.0,1.0,1.1888048562606393,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,65,0.22378761781628725,0.22176907630637288,0.21072615683078766,0.34222108125686646,0.2550938129425049,2.0965654850006104,0.24391323328018188,0.37543928374597124,0.2138153212144971
small_set_transformer,1,8,37953,32,-100,100,longest_seq_length,True,10000,1000,1000,1.9701999425888062,0.8387561440467834,1.0,7.0,2.0,2.0,1.7164092778899636,2.6601147651672363,1.9550000429153442,0.8227849006652832,1.0,5.0,2.0,2.0,1.7003999848020463,2.666325569152832,1.944000005722046,0.8005398511886597,1.0,6.0,2.0,2.0,1.6810413574038146,2.664741277694702,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,38,0.35841256446519476,0.33113316632807255,0.3218529224395752,0.43331125378608704,0.35379087924957275,3.3429667949676514,0.23473863303661346,0.49778275782909476,0.3197610080242157
small_set_transformer,1,8,37953,64,-100,100,longest_seq_length,True,10000,1000,1000,2.9231998920440674,1.3662729263305664,1.0,11.0,3.0,3.0,2.4202623714837337,3.274092674255371,2.941999912261963,1.3793606758117676,1.0,8.0,3.0,2.0,2.4444028002918703,3.2827086448669434,2.9749999046325684,1.395125389099121,1.0,8.0,3.0,3.0,2.469245023005668,3.2797882556915283,500,15,1e-09,0.001,64,99,0.005,10.0,False,True,small_set_transformer-diff-task-sizes-results.csv,mse,73,0.6922974375782499,0.6370279975235462,0.6831589341163635,0.5976285934448242,0.44147807359695435,4.199173450469971,0.21385996043682098,0.6490095905666577,0.6748428214341402
